time_sec,imsi,true_x,true_y,true_z,est_x,est_y,est_z,error_m
5.0,16,846.23,1311.42,2.0,914.59,1531.01,2.0,229.98
5.0,18,-38.25,1923.13,2.0,-500.0,1762.34,2.0,488.95
5.0,19,299.96,1153.24,2.0,362.74,1025.3,2.0,142.51
5.0,20,1212.9,492.37,2.0,1140.51,447.23,2.0,85.31
5.0,21,1267.32,-48.86,2.0,1310.39,-500.0,2.0,453.19
5.0,22,-165.76,841.26,2.0,-378.79,890.45,2.0,218.64
5.0,23,1345.74,-220.15,2.0,1862.88,-296.59,2.0,522.77
5.0,24,173.39,1216.55,2.0,-26.79,1368.42,2.0,251.27
5.0,25,2141.24,1626.86,2.0,2295.77,2294.12,2.0,684.92
5.0,26,371.27,2079.33,2.0,-500.0,2117.37,2.0,872.1
5.0,27,50.62,-84.41,2.0,-445.79,-138.55,2.0,499.36
5.0,29,2057.83,1713.56,2.0,1889.7,1625.53,2.0,189.78
5.0,30,1476.22,-87.2,2.0,1354.61,-500.0,2.0,430.34
5.0,32,1971.99,2106.72,2.0,2256.91,2093.79,2.0,285.21
5.0,34,789.28,1476.7,2.0,726.41,1141.76,2.0,340.78
5.0,35,1693.36,1384.81,2.0,1628.21,918.76,2.0,470.59
5.0,36,91.39,2008.1,2.0,-154.34,2430.91,2.0,489.02
5.0,37,620.73,424.7,2.0,485.5,350.79,2.0,154.11
5.0,38,858.81,190.9,2.0,880.93,224.88,2.0,40.54
5.0,39,1842.89,1569.75,2.0,2095.26,1673.93,2.0,273.03
5.0,41,778.63,0.28,2.0,954.35,-57.97,2.0,185.12
5.0,43,1959.1,947.63,2.0,2086.53,912.11,2.0,132.29
5.0,44,344.35,1163.05,2.0,235.06,888.05,2.0,295.92
5.0,45,1521.61,155.35,2.0,1662.26,-52.71,2.0,251.14
5.0,46,2157.47,1861.48,2.0,2295.56,1687.85,2.0,221.84
5.0,48,716.89,813.59,2.0,608.85,666.4,2.0,182.58
5.0,49,1972.31,1540.44,2.0,2224.52,1670.84,2.0,283.92
5.0,50,605.43,-52.59,2.0,1013.12,-124.96,2.0,414.06
5.0,51,1742.33,324.62,2.0,2082.72,645.09,2.0,467.52
5.0,53,802.32,34.01,2.0,821.5,-218.82,2.0,253.55
5.0,54,1068.51,321.63,2.0,1086.79,183.6,2.0,139.24
5.0,55,239.58,1339.09,2.0,-106.55,1266.01,2.0,353.75
5.0,56,2161.08,135.18,2.0,2340.08,235.86,2.0,205.37
5.0,57,1209.42,220.21,2.0,1177.53,-184.39,2.0,405.85
5.0,58,403.11,2036.4,2.0,-180.86,1942.44,2.0,591.48
5.0,60,1430.47,524.22,2.0,1248.14,291.21,2.0,295.87
5.0,62,681.06,1492.55,2.0,251.39,1507.29,2.0,429.92
5.0,63,1170.79,1916.22,2.0,1009.2,1732.19,2.0,244.9
5.0,64,586.2,-106.13,2.0,754.63,-495.04,2.0,423.81
5.0,65,1877.46,2143.4,2.0,1881.49,2313.21,2.0,169.87
5.0,67,1406.08,1655.34,2.0,1456.59,2166.26,2.0,513.41
5.0,68,362.76,878.43,2.0,-120.16,485.56,2.0,622.54
5.0,69,1037.23,1703.84,2.0,1092.51,1823.63,2.0,131.92
5.0,70,1792.88,1972.45,2.0,1703.9,2263.78,2.0,304.61
5.0,73,353.16,1637.66,2.0,204.64,1664.33,2.0,150.9
5.0,74,837.01,419.35,2.0,725.65,524.91,2.0,153.44
5.0,75,1872.46,2223.13,2.0,2123.98,1884.46,2.0,421.85
5.0,76,754.73,1859.53,2.0,603.23,1640.68,2.0,266.17
5.0,77,1612.24,18.07,2.0,1541.66,-249.02,2.0,276.25
5.0,78,1440.71,1907.91,2.0,1794.71,1977.76,2.0,360.83
5.0,79,-227.11,486.1,2.0,-500.0,577.12,2.0,287.67
5.0,80,2105.41,377.51,2.0,1725.53,194.49,2.0,421.67
5.0,81,1021.54,1233.95,2.0,1061.62,1176.11,2.0,70.37
5.0,82,1009.82,1344.56,2.0,1094.71,1222.5,2.0,148.68
5.0,83,1991.31,1613.2,2.0,2500.0,1084.74,2.0,733.51
5.0,84,1101.01,1644.58,2.0,928.73,2053.37,2.0,443.62
5.0,85,1083.6,2041.21,2.0,1087.34,2176.33,2.0,135.18
5.0,86,2026.52,-48.56,2.0,2500.0,-152.16,2.0,484.68
5.0,88,971.16,2010.51,2.0,589.22,2303.78,2.0,481.55
5.0,89,-73.13,381.23,2.0,-59.81,674.59,2.0,293.66
5.0,90,1692.32,1673.43,2.0,1877.54,1583.41,2.0,205.94
5.0,91,559.04,477.78,2.0,510.06,316.51,2.0,168.54
5.0,92,-37.74,1569.32,2.0,230.0,1301.86,2.0,378.44
5.0,93,1602.16,1010.94,2.0,1402.15,950.07,2.0,209.07
5.0,94,632.24,1466.68,2.0,644.06,1474.95,2.0,14.43
5.0,95,685.82,1797.55,2.0,332.78,1811.51,2.0,353.31
5.0,96,675.6,1518.57,2.0,560.27,1423.31,2.0,149.58
5.0,98,274.45,2013.72,2.0,-127.56,2432.86,2.0,580.77
5.0,101,513.19,1127.88,2.0,657.82,852.81,2.0,310.78
5.0,102,-51.17,960.94,2.0,-444.47,684.18,2.0,480.92
5.0,103,1720.24,1669.37,2.0,1856.36,1552.04,2.0,179.71
5.0,104,1842.16,869.06,2.0,1476.33,818.24,2.0,369.34
5.0,105,600.82,1083.32,2.0,779.02,1062.23,2.0,179.44
5.0,106,1213.04,2201.72,2.0,514.92,2356.66,2.0,715.11
5.0,108,1899.02,57.7,2.0,1880.92,-138.16,2.0,196.69
5.0,109,1639.46,-55.17,2.0,1407.32,58.11,2.0,258.3
5.0,110,1512.77,2057.73,2.0,1559.01,2133.93,2.0,89.13
5.0,111,1709.73,584.55,2.0,1629.86,715.48,2.0,153.38
5.0,112,2090.34,2074.97,2.0,1701.81,2473.12,2.0,556.31
5.0,114,-106.31,1755.61,2.0,-50.32,1841.37,2.0,102.42
5.0,115,1524.01,1109.59,2.0,1456.93,977.06,2.0,148.54
5.0,116,1878.34,172.63,2.0,1855.2,-9.45,2.0,183.54
5.0,117,2046.78,1096.01,2.0,2299.76,827.26,2.0,369.09
5.0,118,1476.57,1779.46,2.0,1350.86,1668.51,2.0,167.66
5.0,119,430.35,1450.5,2.0,371.56,1434.0,2.0,61.06
5.0,120,607.96,-11.92,2.0,454.56,-120.92,2.0,188.18
5.0,121,2064.89,666.6,2.0,2411.54,912.45,2.0,424.98
5.0,122,552.69,1800.34,2.0,598.76,2184.98,2.0,387.39
5.0,123,1773.14,1234.25,2.0,1987.39,1398.37,2.0,269.89
5.0,124,380.0,2179.8,2.0,483.08,2419.98,2.0,261.36
5.0,125,592.31,1403.52,2.0,480.02,1333.72,2.0,132.22
5.0,126,-224.38,669.45,2.0,-340.54,734.39,2.0,133.09
5.0,127,560.6,2175.58,2.0,157.34,2255.86,2.0,411.18
5.0,128,45.34,407.59,2.0,-204.92,375.39,2.0,252.32
5.0,129,1108.16,1350.83,2.0,1093.74,1376.38,2.0,29.34
5.0,130,2145.73,2130.64,2.0,1668.86,2491.49,2.0,598.01
5.0,131,1875.5,-40.54,2.0,2191.75,-229.11,2.0,368.2
5.0,132,741.31,74.0,2.0,325.77,4.32,2.0,421.34
5.0,133,487.63,1792.12,2.0,583.68,2210.99,2.0,429.74
5.0,135,270.88,823.49,2.0,166.63,787.13,2.0,110.4
5.0,136,1867.37,992.97,2.0,2151.95,676.33,2.0,425.73
5.0,138,-200.2,1953.23,2.0,-388.06,1849.36,2.0,214.66
5.0,139,1599.37,1952.52,2.0,1491.67,1927.52,2.0,110.56
5.0,140,1321.0,397.34,2.0,1185.85,375.65,2.0,136.88
5.0,141,1847.74,1156.2,2.0,1492.82,1194.15,2.0,356.94
5.0,142,1996.64,1041.84,2.0,2190.5,1097.65,2.0,201.73
5.0,143,2190.61,1316.25,2.0,2030.92,1439.41,2.0,201.67
5.0,144,-175.34,100.86,2.0,-253.4,-254.45,2.0,363.79
5.0,145,1908.99,2186.27,2.0,2500.0,2134.15,2.0,593.3
5.0,146,-204.98,1577.64,2.0,-209.88,1849.38,2.0,271.78
5.0,148,823.89,825.93,2.0,900.47,625.82,2.0,214.26
5.0,149,1201.53,2188.87,2.0,898.7,2470.48,2.0,413.54
5.0,150,388.98,2092.14,2.0,-206.52,1973.66,2.0,607.17
5.0,151,2207.83,537.04,2.0,2424.22,958.55,2.0,473.81
5.0,152,1914.11,1800.9,2.0,2053.69,1675.48,2.0,187.65
5.0,153,1552.4,1642.51,2.0,1468.23,1880.4,2.0,252.34
5.0,154,460.44,2094.2,2.0,582.48,2009.86,2.0,148.34
5.0,155,323.68,695.75,2.0,406.03,1023.88,2.0,338.3
5.0,156,66.46,856.9,2.0,-219.81,854.03,2.0,286.28
5.0,157,1559.54,87.41,2.0,1186.64,-23.11,2.0,388.93
5.0,158,1192.52,1412.63,2.0,1285.11,1760.14,2.0,359.64
5.0,159,1790.81,-98.42,2.0,1504.01,-111.84,2.0,287.11
5.0,160,1442.03,2196.76,2.0,1177.03,2075.87,2.0,291.27
5.0,161,48.26,2014.32,2.0,-300.46,1882.3,2.0,372.87
5.0,162,948.81,2149.84,2.0,1030.05,2224.38,2.0,110.25
5.0,163,1636.71,249.14,2.0,1356.94,-22.49,2.0,389.95
5.0,165,1224.78,16.16,2.0,821.57,-475.27,2.0,635.68
5.0,166,2088.68,1249.03,2.0,2167.71,1552.75,2.0,313.84
5.0,167,989.33,890.46,2.0,814.07,844.18,2.0,181.27
5.0,168,1052.7,935.66,2.0,1080.79,751.26,2.0,186.53
5.0,169,1182.51,738.09,2.0,1169.97,759.49,2.0,24.81
5.0,170,381.68,1521.67,2.0,196.56,1476.24,2.0,190.62
5.0,171,2066.13,-28.18,2.0,1973.4,-77.99,2.0,105.25
5.0,173,1594.76,339.78,2.0,1308.14,-400.71,2.0,794.02
5.0,174,985.86,21.93,2.0,795.89,-220.23,2.0,307.79
5.0,175,941.97,929.48,2.0,850.75,1099.3,2.0,192.77
5.0,176,2185.65,982.93,2.0,2500.0,1189.76,2.0,376.29
5.0,177,-110.8,1159.05,2.0,-211.44,1008.25,2.0,181.3
5.0,178,1066.36,1633.53,2.0,1017.43,1718.56,2.0,98.09
5.0,179,2126.49,441.29,2.0,2105.43,427.05,2.0,25.42
5.0,180,1017.93,1843.55,2.0,797.98,1943.05,2.0,241.42
5.0,181,174.29,1955.36,2.0,128.99,1929.3,2.0,52.27
5.0,182,115.61,1677.26,2.0,93.56,1764.7,2.0,90.18
5.0,183,306.66,1430.28,2.0,367.25,1439.83,2.0,61.33
5.0,185,1252.27,1029.95,2.0,1225.37,1196.75,2.0,168.95
5.0,186,813.67,1230.39,2.0,816.51,947.07,2.0,283.34
5.0,187,1451.81,2138.31,2.0,1345.09,2388.57,2.0,272.06
5.0,188,1621.45,47.84,2.0,1696.31,40.11,2.0,75.26
5.0,190,388.68,56.92,2.0,402.49,59.49,2.0,14.05
5.0,191,1869.02,2099.99,2.0,1802.57,2460.14,2.0,366.23
5.0,192,949.0,1283.03,2.0,694.0,1288.48,2.0,255.06
5.0,193,-131.54,491.11,2.0,-202.43,117.37,2.0,380.41
5.0,194,1244.97,381.67,2.0,1233.52,440.38,2.0,59.81
5.0,195,1249.34,-57.73,2.0,1674.46,-348.31,2.0,514.94
5.0,196,2099.64,2054.51,2.0,2291.42,1993.3,2.0,201.3
5.0,198,1107.99,1186.61,2.0,984.81,1101.79,2.0,149.56
5.0,199,487.31,482.12,2.0,322.77,250.55,2.0,284.07
5.0,200,1833.52,2077.75,2.0,2419.94,1763.3,2.0,665.41
1.0,1,-192.51,1624.49,2.0,-500.0,1497.83,2.0,332.56
1.0,2,1468.55,659.46,2.0,1514.88,432.29,2.0,231.85
1.0,3,1665.01,1822.76,2.0,1758.17,1589.21,2.0,251.45
1.0,4,1433.31,474.67,2.0,1313.44,-81.0,2.0,568.46
1.0,5,62.47,485.63,2.0,-216.25,-28.56,2.0,584.87
1.0,6,2153.66,762.62,2.0,2477.72,494.88,2.0,420.37
1.0,7,1875.03,1819.11,2.0,2149.74,1937.12,2.0,298.99
1.0,8,1424.18,553.63,2.0,1324.44,620.62,2.0,120.15
1.0,9,562.91,645.51,2.0,431.15,756.57,2.0,172.32
1.0,10,747.94,2211.36,2.0,441.67,2152.86,2.0,311.81
1.0,11,1764.9,970.34,2.0,2004.86,790.3,2.0,299.99
1.0,12,-35.31,129.63,2.0,-255.73,129.08,2.0,220.42
1.0,14,-1.67,1259.46,2.0,-131.24,1220.65,2.0,135.25
1.0,15,1906.5,1411.21,2.0,2120.73,1693.86,2.0,354.66
1.0,17,-190.5,438.9,2.0,-323.48,161.98,2.0,307.19
1.0,18,-70.78,1969.01,2.0,-79.48,2126.04,2.0,157.27
1.0,19,292.4,1154.16,2.0,-120.85,964.97,2.0,454.5
1.0,20,1182.37,507.19,2.0,962.41,729.51,2.0,312.74
1.0,21,1281.24,-90.79,2.0,1128.42,-96.27,2.0,152.92
1.0,23,1342.84,-229.36,2.0,851.17,-461.79,2.0,543.84
1.0,24,165.04,1218.83,2.0,-93.47,1316.56,2.0,276.36
1.0,25,2177.44,1597.52,2.0,2061.21,1734.79,2.0,179.87
1.0,26,350.85,2090.52,2.0,-456.97,2003.66,2.0,812.48
1.0,27,29.91,-101.42,2.0,-42.93,40.28,2.0,159.32
1.0,29,2089.36,1716.11,2.0,1911.67,2265.13,2.0,577.06
1.0,30,1482.86,-125.25,2.0,1639.88,6.09,2.0,204.71
1.0,32,1975.06,2129.63,2.0,2372.14,1706.45,2.0,580.3
1.0,33,276.88,80.04,2.0,49.24,189.72,2.0,252.69
1.0,34,771.04,1517.05,2.0,261.51,846.22,2.0,842.4
1.0,35,1703.23,1414.12,2.0,2033.97,1157.24,2.0,418.78
1.0,36,39.18,2005.9,2.0,-388.67,1744.75,2.0,501.25
1.0,38,912.27,204.59,2.0,1077.01,204.9,2.0,164.73
1.0,39,1858.06,1552.38,2.0,1817.22,1653.51,2.0,109.07
1.0,41,766.4,-15.95,2.0,315.0,33.59,2.0,454.11
1.0,42,-31.37,194.83,2.0,90.44,-325.17,2.0,534.07
1.0,43,1976.93,956.03,2.0,1748.1,788.62,2.0,283.52
1.0,44,301.49,1170.25,2.0,-120.34,1212.81,2.0,423.98
1.0,45,1529.99,139.05,2.0,1714.93,-221.6,2.0,405.3
1.0,46,2173.16,1868.2,2.0,2443.89,1943.31,2.0,280.95
1.0,47,217.79,-41.15,2.0,445.62,-75.86,2.0,230.46
1.0,48,698.48,796.42,2.0,435.35,826.78,2.0,264.87
1.0,49,2000.28,1526.92,2.0,2093.44,1563.83,2.0,100.2
1.0,50,614.84,-72.26,2.0,715.08,-4.73,2.0,120.86
1.0,51,1752.16,366.64,2.0,1573.63,466.19,2.0,204.41
1.0,53,805.7,18.76,2.0,919.07,139.59,2.0,165.69
1.0,54,1101.2,308.75,2.0,1282.32,-18.49,2.0,374.01
1.0,55,185.59,1343.27,2.0,-164.46,1371.14,2.0,351.16
1.0,56,2185.18,116.11,2.0,1881.52,-161.78,2.0,411.62
1.0,58,387.09,2085.88,2.0,266.8,2436.79,2.0,370.96
1.0,60,1460.72,532.82,2.0,1214.1,326.9,2.0,321.28
1.0,61,-116.79,609.16,2.0,-464.66,489.38,2.0,367.92
1.0,62,666.53,1522.24,2.0,548.61,1469.16,2.0,129.31
1.0,63,1186.92,1960.37,2.0,1449.73,1736.33,2.0,345.35
1.0,64,584.74,-110.93,2.0,599.03,-402.29,2.0,291.72
1.0,65,1901.34,2190.16,2.0,2500.0,1652.97,2.0,804.34
1.0,66,939.3,790.95,2.0,841.14,850.45,2.0,114.78
1.0,67,1405.5,1708.95,2.0,1395.96,1483.04,2.0,226.12
1.0,68,329.59,896.17,2.0,154.94,942.34,2.0,180.65
1.0,69,1070.1,1736.29,2.0,1193.04,1935.73,2.0,234.29
1.0,70,1812.69,2024.22,2.0,1544.32,2500.0,2.0,546.25
1.0,73,334.31,1655.46,2.0,206.03,1526.71,2.0,181.75
1.0,74,832.99,418.25,2.0,648.13,180.11,2.0,301.47
1.0,75,1893.59,2228.22,2.0,1410.22,2086.98,2.0,503.58
1.0,76,803.82,1845.83,2.0,515.61,1822.57,2.0,289.15
1.0,77,1616.48,-39.61,2.0,1558.77,-202.11,2.0,172.44
1.0,78,1456.79,1930.51,2.0,1243.14,1741.46,2.0,285.28
1.0,79,-229.86,515.72,2.0,-81.85,742.38,2.0,270.7
1.0,80,2111.31,402.37,2.0,2350.09,326.61,2.0,250.52
1.0,81,1057.99,1273.98,2.0,961.68,1596.91,2.0,336.99
1.0,82,978.38,1315.24,2.0,1087.29,1432.42,2.0,159.97
1.0,83,2008.24,1614.59,2.0,1780.93,1868.84,2.0,341.04
1.0,85,1116.07,2072.0,2.0,1318.96,2475.2,2.0,451.37
1.0,86,2041.48,-62.27,2.0,2013.05,76.08,2.0,141.25
1.0,88,957.44,2065.61,2.0,1024.49,2133.29,2.0,95.26
1.0,89,-116.79,340.15,2.0,-131.13,-83.61,2.0,424.01
1.0,90,1744.02,1698.11,2.0,1820.9,1542.08,2.0,173.93
1.0,91,556.64,473.36,2.0,725.07,628.6,2.0,229.06
1.0,92,-48.84,1574.0,2.0,-500.0,1041.9,2.0,697.63
1.0,93,1631.88,1019.92,2.0,1592.57,835.84,2.0,188.23
1.0,94,594.79,1481.75,2.0,581.75,1522.94,2.0,43.21
1.0,95,660.81,1801.87,2.0,264.09,1870.17,2.0,402.56
1.0,96,688.16,1499.78,2.0,287.61,905.31,2.0,716.82
1.0,98,215.39,2003.38,2.0,95.02,1688.87,2.0,336.76
1.0,100,835.92,284.91,2.0,360.0,99.4,2.0,510.79
1.0,101,535.11,1098.03,2.0,723.61,1081.07,2.0,189.26
1.0,102,-84.81,961.27,2.0,-210.05,1036.48,2.0,146.08
1.0,103,1756.12,1689.55,2.0,1831.97,2198.79,2.0,514.86
1.0,104,1848.46,859.72,2.0,2049.41,1104.52,2.0,316.71
1.0,106,1236.89,2231.36,2.0,894.75,2420.85,2.0,391.11
1.0,108,1929.51,21.71,2.0,1528.61,-234.27,2.0,475.65
1.0,109,1649.68,-57.1,2.0,1734.49,-471.86,2.0,423.34
1.0,110,1507.37,2068.26,2.0,1657.85,2138.76,2.0,166.17
1.0,111,1743.77,569.58,2.0,2090.17,252.11,2.0,469.87
1.0,112,2133.69,2105.54,2.0,2340.52,2418.64,2.0,375.25
1.0,113,490.01,183.44,2.0,142.24,-496.16,2.0,763.42
1.0,114,-121.55,1773.6,2.0,12.26,2139.3,2.0,389.41
1.0,115,1548.74,1128.99,2.0,1792.76,1255.77,2.0,274.99
1.0,116,1880.18,164.38,2.0,1665.93,-444.01,2.0,645.02
1.0,117,2079.2,1085.66,2.0,2321.0,866.02,2.0,326.67
1.0,118,1498.57,1798.39,2.0,1303.0,1940.34,2.0,241.66
1.0,119,432.53,1468.7,2.0,233.91,1137.81,2.0,385.93
1.0,120,578.42,-55.6,2.0,201.09,-500.0,2.0,582.98
1.0,121,2072.16,670.07,2.0,1957.04,269.08,2.0,417.19
1.0,122,553.88,1808.5,2.0,428.41,1813.01,2.0,125.55
1.0,123,1775.78,1227.05,2.0,2189.81,1133.23,2.0,424.52
1.0,124,370.63,2191.87,2.0,115.48,2339.58,2.0,294.82
1.0,125,582.19,1395.11,2.0,599.5,1408.27,2.0,21.74
1.0,126,-224.88,659.14,2.0,-165.39,633.54,2.0,64.76
1.0,127,585.41,2225.69,2.0,351.29,2248.64,2.0,235.24
1.0,128,9.55,412.15,2.0,-342.13,-275.28,2.0,772.17
1.0,129,1141.79,1369.77,2.0,1526.64,1754.58,2.0,544.24
1.0,130,2156.28,2136.74,2.0,2309.77,2139.34,2.0,153.5
1.0,131,1864.61,-90.85,2.0,1733.31,-500.0,2.0,429.7
1.0,133,452.61,1801.92,2.0,317.69,1570.89,2.0,267.54
1.0,136,1913.8,957.05,2.0,1866.44,1052.42,2.0,106.48
1.0,137,58.34,-50.66,2.0,70.34,-337.82,2.0,287.41
1.0,138,-207.12,1966.41,2.0,-500.0,1814.77,2.0,329.8
1.0,139,1604.39,1982.49,2.0,2127.07,2337.5,2.0,631.85
1.0,140,1321.3,376.31,2.0,1198.57,469.56,2.0,154.14
1.0,141,1872.67,1182.81,2.0,1857.87,1398.95,2.0,216.64
1.0,142,2027.24,1034.25,2.0,2040.18,1222.25,2.0,188.45
1.0,143,2204.82,1311.27,2.0,2484.94,1315.18,2.0,280.14
1.0,145,1946.93,2229.07,2.0,2195.22,1897.58,2.0,414.16
1.0,146,-214.38,1577.74,2.0,-330.65,1467.48,2.0,160.25
1.0,147,536.7,355.23,2.0,221.93,143.76,2.0,379.21
1.0,149,1220.15,2229.7,2.0,655.56,1780.73,2.0,721.34
1.0,150,381.01,2107.8,2.0,557.8,1681.19,2.0,461.79
1.0,151,2207.99,504.51,2.0,2194.88,-424.63,2.0,929.23
1.0,152,1932.69,1815.12,2.0,2458.13,1565.7,2.0,581.62
1.0,153,1561.51,1666.4,2.0,1898.79,1565.12,2.0,352.15
1.0,154,447.51,2117.27,2.0,17.5,2097.13,2.0,430.48
1.0,155,300.89,677.59,2.0,222.98,621.48,2.0,96.01
1.0,156,19.68,877.49,2.0,-228.85,579.32,2.0,388.17
1.0,157,1600.01,93.36,2.0,1386.06,-99.41,2.0,287.98
1.0,158,1226.19,1427.74,2.0,1276.06,1412.22,2.0,52.23
1.0,159,1797.1,-109.96,2.0,1649.81,-500.0,2.0,416.92
1.0,160,1456.92,2217.11,2.0,996.67,2500.0,2.0,540.24
1.0,161,23.79,2047.44,2.0,-409.96,1619.49,2.0,609.33
1.0,162,963.6,2195.4,2.0,703.89,2281.65,2.0,273.66
1.0,163,1672.35,236.0,2.0,1763.75,93.0,2.0,169.72
1.0,165,1255.23,-23.93,2.0,1181.65,167.2,2.0,204.81
1.0,166,2089.36,1262.47,2.0,2497.2,557.43,2.0,814.51
1.0,167,1024.82,845.38,2.0,1224.02,835.6,2.0,199.44
1.0,168,1023.34,987.24,2.0,884.34,923.42,2.0,152.95
1.0,169,1216.68,694.74,2.0,984.9,600.63,2.0,250.16
1.0,170,385.14,1482.95,2.0,383.21,1513.74,2.0,30.85
1.0,171,2077.2,-36.18,2.0,2238.64,-500.0,2.0,491.11
1.0,173,1641.92,332.13,2.0,1495.08,-324.78,2.0,673.12
1.0,174,998.79,-4.56,2.0,1019.35,-360.07,2.0,356.1
1.0,175,905.22,969.06,2.0,1246.46,917.72,2.0,345.08
1.0,176,2208.26,1000.85,2.0,2474.14,1006.95,2.0,265.94
1.0,177,-168.22,1174.99,2.0,-101.57,1024.13,2.0,164.92
1.0,178,1055.01,1628.34,2.0,1474.45,1305.2,2.0,529.48
1.0,179,2160.45,451.02,2.0,2046.91,366.55,2.0,141.52
1.0,180,1003.24,1880.17,2.0,1213.52,2122.45,2.0,320.81
1.0,181,141.94,1980.32,2.0,-499.3,1953.52,2.0,641.79
1.0,182,108.04,1710.08,2.0,-500.0,1883.66,2.0,632.34
1.0,183,283.65,1458.02,2.0,21.11,1541.21,2.0,275.41
1.0,184,1072.55,181.34,2.0,1500.5,-113.69,2.0,519.8
1.0,185,1301.97,1042.05,2.0,1309.94,807.68,2.0,234.51
1.0,187,1453.0,2142.72,2.0,1896.84,1661.18,2.0,654.88
1.0,188,1605.45,19.55,2.0,2057.71,-29.81,2.0,454.94
1.0,189,-168.39,-167.43,2.0,-500.0,48.88,2.0,395.92
1.0,191,1898.81,2126.72,2.0,1915.83,2500.0,2.0,373.67
1.0,192,941.11,1260.22,2.0,1004.28,1355.42,2.0,114.25
1.0,193,-128.61,437.52,2.0,75.75,342.75,2.0,225.27
1.0,194,1258.55,363.84,2.0,1064.93,338.35,2.0,195.29
1.0,196,2111.92,2060.57,2.0,2025.29,1924.42,2.0,161.38
1.0,198,1147.39,1191.85,2.0,1083.25,1214.25,2.0,67.95
1.0,200,1853.43,2112.66,2.0,1583.08,2316.29,2.0,338.46
8.0,1,-160.08,1639.71,2.0,-120.73,1872.36,2.0,235.95
8.0,2,1420.65,713.1,2.0,964.3,450.65,2.0,526.44
8.0,3,1615.4,1765.86,2.0,2449.69,1447.62,2.0,892.93
8.0,4,1349.06,446.76,2.0,1208.5,535.74,2.0,166.36
8.0,5,101.89,579.4,2.0,-250.57,147.7,2.0,557.32
8.0,6,2126.78,779.24,2.0,2318.37,69.78,2.0,734.87
8.0,7,1868.82,1804.98,2.0,1715.81,1751.93,2.0,161.95
8.0,8,1447.6,611.78,2.0,1284.47,580.2,2.0,166.16
8.0,10,787.85,2127.61,2.0,696.91,2319.0,2.0,211.89
8.0,11,1777.17,1002.88,2.0,1872.48,821.22,2.0,205.14
8.0,12,-11.5,137.09,2.0,-481.95,182.62,2.0,472.64
8.0,13,849.53,214.07,2.0,430.73,100.75,2.0,433.86
8.0,14,15.62,1234.9,2.0,51.14,1346.65,2.0,117.25
8.0,15,1908.83,1385.7,2.0,2258.85,912.13,2.0,588.88
8.0,16,853.63,1303.7,2.0,795.11,1747.89,2.0,448.03
8.0,17,-165.85,450.34,2.0,-393.84,756.23,2.0,381.5
8.0,18,-13.85,1888.72,2.0,-130.35,2028.78,2.0,182.18
8.0,19,305.62,1152.55,2.0,232.83,928.53,2.0,235.56
8.0,20,1235.8,481.25,2.0,999.69,526.65,2.0,240.43
8.0,21,1256.87,-17.41,2.0,1415.06,-389.97,2.0,404.75
8.0,22,-149.75,850.27,2.0,-13.2,844.72,2.0,136.66
8.0,24,179.65,1214.84,2.0,-196.69,974.56,2.0,446.51
8.0,25,2114.09,1648.87,2.0,2424.18,1613.68,2.0,312.08
8.0,26,386.59,2070.93,2.0,321.93,2021.81,2.0,81.2
8.0,27,66.16,-71.65,2.0,336.73,-418.84,2.0,440.17
8.0,29,2034.17,1711.65,2.0,2333.04,775.54,2.0,982.67
8.0,30,1471.24,-58.66,2.0,1370.03,-364.62,2.0,322.27
8.0,32,1969.69,2089.54,2.0,1999.64,2256.3,2.0,169.43
8.0,34,802.96,1446.43,2.0,1160.86,1589.89,2.0,385.59
8.0,35,1685.95,1362.84,2.0,1652.11,1362.81,2.0,33.85
8.0,36,130.54,2009.76,2.0,-54.01,1872.17,2.0,230.19
8.0,37,623.11,428.69,2.0,668.13,458.28,2.0,53.87
8.0,38,818.72,180.64,2.0,600.4,-45.58,2.0,314.39
8.0,39,1831.51,1582.78,2.0,2079.08,1564.44,2.0,248.25
8.0,41,787.81,12.45,2.0,713.31,220.38,2.0,220.88
8.0,42,7.32,222.04,2.0,-491.81,282.18,2.0,502.74
8.0,43,1945.73,941.33,2.0,2176.05,1020.64,2.0,243.59
8.0,44,376.49,1157.65,2.0,-98.36,1354.37,2.0,513.99
8.0,45,1515.32,167.57,2.0,1420.66,0.95,2.0,191.63
8.0,46,2145.71,1856.44,2.0,1773.42,2500.0,2.0,743.49
8.0,48,730.71,826.47,2.0,797.68,875.1,2.0,82.77
8.0,49,1951.34,1550.58,2.0,1723.88,2015.41,2.0,517.5
8.0,50,598.38,-37.84,2.0,447.62,152.82,2.0,243.06
8.0,51,1734.95,293.1,2.0,2131.66,-65.65,2.0,534.86
8.0,53,799.79,45.44,2.0,884.28,-237.35,2.0,295.15
8.0,54,1043.98,331.3,2.0,1114.12,179.38,2.0,167.33
8.0,55,280.07,1335.95,2.0,158.99,1138.7,2.0,231.45
8.0,56,2143.01,149.48,2.0,1701.64,-142.47,2.0,529.19
8.0,57,1198.03,211.65,2.0,785.02,-500.0,2.0,822.81
8.0,58,415.12,1999.29,2.0,91.87,1695.74,2.0,443.43
8.0,59,792.93,-230.99,2.0,256.64,-314.33,2.0,542.73
8.0,60,1407.78,517.78,2.0,1644.0,342.77,2.0,293.98
8.0,62,691.96,1470.29,2.0,677.15,1247.09,2.0,223.69
